seed,steps,humanSize,zombiesSize,redCrossSize,redCrossActivationDelay,redCrossEfficiencyProbability,redCrossExhaustionProbability,redCrossInformProbability,zombified,zombifiedAntidotersActivated,zombifiedAntidotersNoActivated,zombifiedNoAntidotersNoActivated,rescued,flee,humans,zombies,pursued,halfRescued
-1654443372152463830,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1776,0,108,7628,73
2625276723838800055,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1973,0,104,6740,66
4422582286257501304,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,924,0,57,3438,82
-485577601890171876,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1449,0,96,5248,65
5823909864794010682,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1926,0,108,5140,59
-8857451989911439051,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2596,0,134,10307,57
-7120109033570176366,1000,250,4,0,4,1.0,0.6,1.0,54,0,0,54,196,760,0,54,2938,95
-4310125925819111518,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1193,0,72,4769,75
3609853875666688197,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2241,0,127,9940,67
7393886980958117998,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2380,0,125,7682,63
2563735300702617991,1000,250,4,0,4,1.0,0.6,1.0,108,0,0,108,142,1684,0,111,6631,56
-6227887599692622823,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1596,0,81,7902,103
2046919018776138756,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,991,0,61,4832,73
-1350743792638381705,1000,250,4,0,4,1.0,0.6,1.0,185,0,0,185,65,3736,0,184,10675,68
-1898172176085135303,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1956,0,97,7412,91
1887038324817921677,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1716,0,80,6189,70
6550099173515216215,1000,250,4,0,4,1.0,0.6,1.0,151,0,0,151,99,3009,0,154,10785,93
-7243114565596744611,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1063,0,69,5005,69
3571039210602121530,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1630,0,105,7554,70
-8059459886668523580,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,1972,0,106,5476,78
757152446118387605,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2188,0,126,7889,76
-613448988240238896,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2680,0,141,10246,132
-5011112210203914042,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2483,0,125,10356,65
1177395096064588033,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1152,0,64,3608,86
8141260812991297805,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,2035,0,98,7842,98
-1039323631720321698,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1924,0,100,7551,100
2747189571160204633,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2420,0,126,7926,67
4227765527124773014,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2714,0,136,7854,64
2850266835757492158,1000,250,4,0,4,1.0,0.6,1.0,168,0,0,168,82,3408,0,171,15181,72
-2727261908712070976,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1406,0,73,5803,75
-5710639592081438867,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1639,0,91,6525,72
-2433630718826423458,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1889,0,98,6244,85
-7148599873293846240,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1354,0,70,6154,61
-6751168433239537039,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1378,0,94,6793,65
8654862878996269754,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,2867,0,147,13968,80
-3303346652284221774,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,2138,0,109,9037,106
-5257172345716333319,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2196,0,114,10248,71
-5377759889815280975,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2525,0,132,9773,63
5014207435741916594,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1591,0,105,6063,84
6521652520411892938,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,932,0,55,3226,75
-3253061035837951036,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1669,0,98,5668,54
427460835641475542,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1820,0,101,7250,87
-5971744246474422588,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2577,0,130,9488,82
3232686789167299368,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1070,0,72,3602,77
-8217854240848375185,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2883,0,149,14158,96
4573755725708226936,1000,250,4,0,4,1.0,0.6,1.0,133,0,0,133,117,2040,0,133,7641,68
8638812590001055786,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2383,0,130,11340,53
-8334742518499416059,1000,250,4,0,4,1.0,0.6,1.0,163,0,0,163,87,3434,0,165,14222,81
-1113691323353184758,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2444,0,141,10008,76
-6844698175338637230,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1276,0,71,5143,129
5326304758481827643,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1558,0,93,5829,70
-306372908128556886,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1316,0,73,4988,78
3403970699475214080,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1801,0,93,5648,87
-4440818045494321950,1000,250,4,0,4,1.0,0.6,1.0,62,0,0,62,188,932,0,65,3116,94
3324608096230238936,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,2011,0,103,10158,90
-4610465716777816014,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,1945,0,116,8240,65
8254800340717241398,1000,250,4,0,4,1.0,0.6,1.0,169,0,0,169,81,3631,0,172,12849,43
2888674282840371154,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1663,0,83,6324,73
-918524345250695827,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,995,0,70,3495,70
-2796852373370162870,1000,250,4,0,4,1.0,0.6,1.0,43,0,0,43,207,706,0,45,2161,75
7225062713492030062,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1048,0,61,3833,77
5813053412301205562,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1031,0,69,3362,77
2025262832653110127,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1410,0,91,5292,69
1706048875143893711,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1630,0,87,7182,64
6518489962973354454,1000,250,4,0,4,1.0,0.6,1.0,84,0,0,84,166,1538,0,87,5549,96
-3215086458351333444,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,1113,0,54,4662,67
-5530876864547061094,1000,250,4,0,4,1.0,0.6,1.0,127,0,0,127,123,2792,0,130,8281,65
-2827140480985938799,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1073,0,73,4976,61
-7954883175684351211,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2421,0,131,7394,70
1140816965315517584,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1750,0,102,6078,86
8557014048638013679,1000,250,4,0,4,1.0,0.6,1.0,171,0,0,171,79,2733,0,174,12641,70
7006611833009162696,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1851,0,101,6767,73
-305243641776009657,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1682,0,83,7150,102
-4949889751830671332,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1380,0,70,5147,74
1429598540548975662,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1934,0,96,6108,85
2323807887893366615,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2424,0,132,7689,75
-6075050348379010182,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2375,0,120,11559,62
-8914350879358503352,1000,250,4,0,4,1.0,0.6,1.0,136,0,0,136,114,2434,0,139,10759,78
119421461172332892,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,2096,0,112,5918,58
666990716923260905,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1848,0,102,7311,62
-9188851334145704778,1000,250,4,0,4,1.0,0.6,1.0,75,0,0,75,175,1360,0,78,4999,77
1206950429564044504,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1224,0,72,4369,68
7727612257409740769,1000,250,4,0,4,1.0,0.6,1.0,115,0,0,115,135,2161,0,119,8140,68
6467714574525982128,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,1139,0,55,4297,78
-5395285286031531970,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1971,0,92,6526,76
6688036457975468439,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1736,0,97,7523,68
-3280148532666922941,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2262,0,123,10219,72
-8209119650127395614,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,2264,0,104,7278,74
-5096331891746867279,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1656,0,85,5421,74
-6410699533928045221,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1764,0,104,7120,70
-5542627463353309873,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1750,0,104,6484,68
7972187742991154672,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,956,0,56,4166,85
-4167695831992776160,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1593,0,95,6630,62
5766444803131951905,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,1959,0,103,7777,95
-5772802334198777703,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1656,0,101,5445,58
2728970780797426978,1000,250,4,0,4,1.0,0.6,1.0,94,0,0,94,156,1731,0,97,5988,59
2956136996066987206,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1240,0,80,6336,60
-5288551837969136323,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,3346,0,167,10689,68
-8759020228074511918,1000,250,4,0,4,1.0,0.6,1.0,121,0,0,121,129,2322,0,124,8755,66
-3998447690432060933,1000,250,4,0,4,1.0,0.6,1.0,132,0,0,132,118,2633,0,131,12639,130
2003222391279614548,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,1470,0,91,5445,59
3598581970619035507,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,1994,0,114,7490,73
7675198703989459278,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1939,0,106,9256,75
-946400881029899446,1000,250,4,0,4,1.0,0.6,1.0,105,0,0,105,145,1862,0,107,5989,83
-5476155241304007961,1000,250,4,0,4,1.0,0.6,1.0,114,0,0,114,136,2518,0,117,9774,72
930775299384153110,1000,250,4,0,4,1.0,0.6,1.0,129,0,0,129,121,2739,0,131,8511,92
-1711816291245071238,1000,250,4,0,4,1.0,0.6,1.0,143,0,0,143,107,3039,0,143,10484,85
7944960330875557256,1000,250,4,0,4,1.0,0.6,1.0,95,0,0,95,155,1923,0,98,7888,69
893874682108960994,1000,250,4,0,4,1.0,0.6,1.0,123,0,0,123,127,2308,0,124,6037,77
-3592044978658006620,1000,250,4,0,4,1.0,0.6,1.0,60,0,0,60,190,1026,0,63,5628,73
163385837726540732,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2604,0,130,9697,92
2975961857338266925,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1712,0,75,8158,60
-4550730118306313526,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1139,0,69,5173,79
-2457126725371137598,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1192,0,72,4606,66
-2955431715954936798,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1301,0,67,4471,58
8613697806946943438,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1039,0,71,4369,81
1132242688941784306,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,1080,0,60,3153,68
-8398566089966139349,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1625,0,87,8891,84
-3512216176656328176,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1692,0,102,5649,79
1143360930020228008,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2417,0,126,10191,95
1531873299573439028,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,938,0,60,3732,68
-2849645336819646788,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2978,0,142,15203,67
6495373142373246569,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,1031,0,53,3941,72
3244829697986789833,1000,250,4,0,4,1.0,0.6,1.0,81,0,0,81,169,1492,0,84,6643,91
-4955201787381092163,1000,250,4,0,4,1.0,0.6,1.0,180,0,0,180,70,3345,0,180,13743,57
4677843712306926991,1000,250,4,0,4,1.0,0.6,1.0,150,0,0,150,100,3372,0,149,12722,68
3148577847443081131,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2078,0,125,8686,98
-2831999727697297091,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,2098,0,91,10377,91
-5635234540284947892,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1572,0,89,6658,80
4036046878419288731,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,2028,0,108,9458,57
7061165827320402052,1000,250,4,0,4,1.0,0.6,1.0,165,0,0,165,85,2917,0,167,10450,70
7413602740130305517,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1749,0,87,4780,83
3185134093603059920,1000,250,4,0,4,1.0,0.6,1.0,159,0,0,159,91,3183,0,160,9101,65
6739819489581792408,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1032,0,66,3445,86
-4752597431813615723,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1652,0,100,7562,61
-1046323841071418689,1000,250,4,0,4,1.0,0.6,1.0,163,0,0,163,87,3170,0,165,14614,57
-6720778136029590093,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,1349,0,96,5952,53
4376220831285691165,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2039,0,127,7742,61
533510206459846017,1000,250,4,0,4,1.0,0.6,1.0,113,0,0,113,137,1964,0,115,7391,65
2237101987349918820,1000,250,4,0,4,1.0,0.6,1.0,40,0,0,40,210,545,0,43,1543,86
1059076956051687620,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,2644,0,156,9787,69
3961316191916210861,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1954,0,106,6665,96
4510640259216693507,1000,250,4,0,4,1.0,0.6,1.0,50,0,0,50,200,894,0,53,3018,70
3977077114360719690,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1829,0,87,5870,68
4591616444039591770,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2933,0,140,9111,65
1480384191536837269,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1504,0,86,5698,86
4729168401036394305,1000,250,4,0,4,1.0,0.6,1.0,125,0,0,125,125,2555,0,128,8795,68
6555659098854346494,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,1785,0,100,6071,76
-425302302421225394,1000,250,4,0,4,1.0,0.6,1.0,178,0,0,178,72,3318,0,178,11167,50
4564241841050289217,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1406,0,68,3447,74
-8494818294532012231,1000,250,4,0,4,1.0,0.6,1.0,65,0,0,65,185,1375,0,69,4159,84
-5522457256815337910,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,1605,0,104,6919,80
7903566725583182348,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1950,0,97,7160,93
-5867383441627277292,1000,250,4,0,4,1.0,0.6,1.0,131,0,0,131,119,2629,0,134,10195,71
525189155664183133,1000,250,4,0,4,1.0,0.6,1.0,145,0,0,145,105,2949,0,149,9866,59
-5804562324599870579,1000,250,4,0,4,1.0,0.6,1.0,153,0,0,153,97,2788,0,156,11385,61
-5796172134451874233,1000,250,4,0,4,1.0,0.6,1.0,49,0,0,49,201,1042,0,51,4322,81
1311729509398518174,1000,250,4,0,4,1.0,0.6,1.0,110,0,0,110,140,2172,0,112,8666,79
3623834110764706861,1000,250,4,0,4,1.0,0.6,1.0,185,0,0,185,65,3432,0,187,11193,73
-6702821022161217900,1000,250,4,0,4,1.0,0.6,1.0,142,0,0,142,108,2388,0,142,12679,82
-1027022066627405635,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2495,0,129,10070,59
-258414221917585141,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,2327,0,109,9349,66
-1004509126998419988,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,2301,0,106,7157,78
-1355725961989539949,1000,250,4,0,4,1.0,0.6,1.0,99,0,0,99,151,1974,0,101,6196,65
-6046407555890010135,1000,250,4,0,4,1.0,0.6,1.0,87,0,0,87,163,1529,0,90,6293,63
-4991336250872162386,1000,250,4,0,4,1.0,0.6,1.0,80,0,0,80,170,1446,0,82,6872,66
5060174953194689674,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,990,0,59,4228,70
-5687478840292127557,1000,250,4,0,4,1.0,0.6,1.0,53,0,0,53,197,1065,0,57,3653,66
-3424419713595198361,1000,250,4,0,4,1.0,0.6,1.0,85,0,0,85,165,1425,0,86,6147,62
890060375836697078,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1285,0,79,4996,63
-6255157421906413720,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2182,0,123,7820,68
-1504609615317370389,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,1759,0,123,6995,67
7336406069916901555,1000,250,4,0,4,1.0,0.6,1.0,148,0,0,148,102,2547,0,151,9520,68
-7999737213433061258,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1734,0,86,4789,67
1072467195010278353,1000,250,4,0,4,1.0,0.6,1.0,57,0,0,57,193,1163,0,60,4867,82
6963405317800397218,1000,250,4,0,4,1.0,0.6,1.0,166,0,0,166,84,3212,0,166,13895,68
-8630403348495835886,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1265,0,87,5500,70
-8581669661884234363,1000,250,4,0,4,1.0,0.6,1.0,67,0,0,67,183,1195,0,69,4261,66
-1452399335846050932,1000,250,4,0,4,1.0,0.6,1.0,77,0,0,77,173,1495,0,79,4462,61
-862453433728185255,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2364,0,117,11530,81
4459636669154916807,1000,250,4,0,4,1.0,0.6,1.0,140,0,0,140,110,2433,0,142,7000,96
-4409611609016348644,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,2430,0,150,8774,59
-3309046515757603793,1000,250,4,0,4,1.0,0.6,1.0,61,0,0,61,189,1292,0,65,4208,82
-5075358869128804465,1000,250,4,0,4,1.0,0.6,1.0,122,0,0,122,128,2716,0,124,11625,86
-1798556887204310367,1000,250,4,0,4,1.0,0.6,1.0,51,0,0,51,199,814,0,54,3342,50
-8509154350232288706,1000,250,4,0,4,1.0,0.6,1.0,181,0,0,181,69,3578,0,180,14266,63
1323596624659973963,1000,250,4,0,4,1.0,0.6,1.0,73,0,0,73,177,1253,0,75,5193,56
-2185304108309291466,1000,250,4,0,4,1.0,0.6,1.0,58,0,0,58,192,1023,0,62,4839,75
-2716598669887340501,1000,250,4,0,4,1.0,0.6,1.0,96,0,0,96,154,1718,0,99,6193,56
-5541449562201708335,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,2048,0,104,6475,73
-755205274549200562,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,2197,0,119,8859,84
-4473264337655159196,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2476,0,112,11782,79
4818747265723647580,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,1281,0,68,7812,64
1359750206178277897,1000,250,4,0,4,1.0,0.6,1.0,83,0,0,83,167,1343,0,85,5021,73
8881707150063833748,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,1196,0,67,4812,66
-5784825024458996232,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2883,0,140,10896,65
-7261004352254959208,1000,250,4,0,4,1.0,0.6,1.0,128,0,0,128,122,2683,0,132,9522,86
-1070049842366503696,1000,250,4,0,4,1.0,0.6,1.0,70,0,0,70,180,1189,0,73,4921,67
2942811128348251550,1000,250,4,0,4,1.0,0.6,1.0,97,0,0,97,153,2040,0,101,6747,72
6965222075846520943,1000,250,4,0,4,1.0,0.6,1.0,48,0,0,48,202,810,0,52,4317,55
-437247120204416488,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2506,0,138,11224,78
6668946937352475990,1000,250,4,0,4,1.0,0.6,1.0,118,0,0,118,132,1944,0,121,9787,60
6585200851220310582,1000,250,4,0,4,1.0,0.6,1.0,178,0,0,178,72,3184,0,179,14532,75
4321826693708401435,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1416,0,72,6410,73
1232136583659626163,1000,250,4,0,4,1.0,0.6,1.0,92,0,0,92,158,1662,0,94,4863,59
-5135967232468339317,1000,250,4,0,4,1.0,0.6,1.0,169,0,0,169,81,3316,0,171,10878,54
-385759843626534843,1000,250,4,0,4,1.0,0.6,1.0,98,0,0,98,152,1752,0,101,8315,85
-303076088577748541,1000,250,4,0,4,1.0,0.6,1.0,52,0,0,52,198,877,0,56,3537,77
7570903964898647353,1000,250,4,0,4,1.0,0.6,1.0,69,0,0,69,181,1095,0,73,3850,69
-5283986810680793790,1000,250,4,0,4,1.0,0.6,1.0,78,0,0,78,172,1446,0,80,5229,77
4722273329921053241,1000,250,4,0,4,1.0,0.6,1.0,91,0,0,91,159,1639,0,93,6589,71
3398369306852207706,1000,250,4,0,4,1.0,0.6,1.0,43,0,0,43,207,1004,0,46,2537,68
-7779379340165340162,1000,250,4,0,4,1.0,0.6,1.0,68,0,0,68,182,1184,0,71,5358,59
2653543123636098982,1000,250,4,0,4,1.0,0.6,1.0,37,0,0,37,213,556,0,41,2056,68
220313623645882515,1000,250,4,0,4,1.0,0.6,1.0,100,0,0,100,150,2094,0,104,6797,84
6458967408948027691,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,1203,0,60,3997,73
-7118947533722454570,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1698,0,91,5551,77
2240740151098109857,1000,250,4,0,4,1.0,0.6,1.0,66,0,0,66,184,1130,0,69,4531,75
2323065359027827396,1000,250,4,0,4,1.0,0.6,1.0,101,0,0,101,149,1730,0,103,5938,66
-7260818763574953807,1000,250,4,0,4,1.0,0.6,1.0,126,0,0,126,124,2490,0,129,9408,72
-2416218360635282893,1000,250,4,0,4,1.0,0.6,1.0,138,0,0,138,112,2887,0,138,7425,79
1792677889470991396,1000,250,4,0,4,1.0,0.6,1.0,89,0,0,89,161,1742,0,91,5135,57
3346137031706443904,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1501,0,89,4414,86
4515268936640471117,1000,250,4,0,4,1.0,0.6,1.0,107,0,0,107,143,2067,0,108,8129,67
-4077789155575111302,1000,250,4,0,4,1.0,0.6,1.0,163,0,0,163,87,2783,0,161,12472,63
-2049527967166510204,1000,250,4,0,4,1.0,0.6,1.0,147,0,0,147,103,3312,0,150,10608,72
-4375979861013039639,1000,250,4,0,4,1.0,0.6,1.0,28,0,0,28,222,472,0,32,1897,68
-429033165190989488,1000,250,4,0,4,1.0,0.6,1.0,104,0,0,104,146,2278,0,107,7282,121
-8492989990429216536,1000,250,4,0,4,1.0,0.6,1.0,111,0,0,111,139,2030,0,113,7620,59
9116128950424177822,1000,250,4,0,4,1.0,0.6,1.0,134,0,0,134,116,2275,0,135,8761,95
4821219032998490899,1000,250,4,0,4,1.0,0.6,1.0,76,0,0,76,174,1268,0,80,4980,56
-1565319499380473701,1000,250,4,0,4,1.0,0.6,1.0,82,0,0,82,168,1585,0,86,5389,73
2968407145891897687,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,2651,0,138,7277,57
-7200913144715213447,1000,250,4,0,4,1.0,0.6,1.0,90,0,0,90,160,2063,0,93,5965,87
-4247173678548689098,1000,250,4,0,4,1.0,0.6,1.0,117,0,0,117,133,2452,0,119,8345,90
852144481736214894,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2922,0,139,9607,68
-1851922189589131672,1000,250,4,0,4,1.0,0.6,1.0,139,0,0,139,111,1994,0,143,8185,100
-6155384555451715869,1000,250,4,0,4,1.0,0.6,1.0,149,0,0,149,101,2719,0,150,13026,128
-1097415194790103398,1000,250,4,0,4,1.0,0.6,1.0,184,0,0,184,66,3445,0,185,12746,62
1331192761851812254,1000,250,4,0,4,1.0,0.6,1.0,72,0,0,72,178,1286,0,74,5142,72
-8085119460136384085,1000,250,4,0,4,1.0,0.6,1.0,106,0,0,106,144,1930,0,108,6281,82
2775167617558538610,1000,250,4,0,4,1.0,0.6,1.0,102,0,0,102,148,2417,0,106,6648,64
-7886593947715549656,1000,250,4,0,4,1.0,0.6,1.0,55,0,0,55,195,1047,0,59,4199,71
280797471871820936,1000,250,4,0,4,1.0,0.6,1.0,120,0,0,120,130,2652,0,119,11103,71
7583487874354164855,1000,250,4,0,4,1.0,0.6,1.0,59,0,0,59,191,1247,0,61,2997,73
3841873524431216466,1000,250,4,0,4,1.0,0.6,1.0,130,0,0,130,120,2515,0,129,12141,78
-1595578425425136480,1000,250,4,0,4,1.0,0.6,1.0,93,0,0,93,157,2073,0,94,7760,65
6421214895562557368,1000,250,4,0,4,1.0,0.6,1.0,29,0,0,29,221,580,0,33,1763,69
-1597433921998570093,1000,250,4,0,4,1.0,0.6,1.0,79,0,0,79,171,1378,0,82,4172,75
3831983067531495857,1000,250,4,0,4,1.0,0.6,1.0,86,0,0,86,164,1499,0,89,6731,62
432102667720754563,1000,250,4,0,4,1.0,0.6,1.0,41,0,0,41,209,661,0,45,2842,69
-711095596369925638,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1266,0,92,5001,76
5702568031086422629,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2701,0,135,10995,68
-245511226727912514,1000,250,4,0,4,1.0,0.6,1.0,56,0,0,56,194,817,0,57,3358,74
2123255791487540845,1000,250,4,0,4,1.0,0.6,1.0,119,0,0,119,131,2101,0,121,6904,83
8728943415582049118,1000,250,4,0,4,1.0,0.6,1.0,63,0,0,63,187,1266,0,65,6273,78
4813860172817863085,1000,250,4,0,4,1.0,0.6,1.0,135,0,0,135,115,2370,0,139,8303,63
-8324829919152987597,1000,250,4,0,4,1.0,0.6,1.0,64,0,0,64,186,1423,0,67,4714,74
-2049047282496498924,1000,250,4,0,4,1.0,0.6,1.0,88,0,0,88,162,1812,0,91,7586,64
